sample,d_goal,d_hazard,d_agent,speed
92,0.845605581580987,0.5483207925749091,1.742243983106937,0.3011985401750404
93,1.6921155594213972,0.36684833958204005,1.742243983106937,0.8886922007605905
94,0.8511656128502411,0.5490441310075683,1.749530704695922,0.3395153105734335
95,1.7097634522410496,0.37195856850434206,1.749530704695922,0.8856253551449648
96,0.85762621304906,0.5502761067034665,1.7566855615074566,0.38087717415202976
97,1.7272378629105865,0.378634881808306,1.7566855615074566,0.8822263923706318
98,0.8649611379795141,0.5520545925398279,1.763644735391125,0.4203569405314297
99,1.744491376636142,0.38677031591643185,1.763644735391125,0.8785284580228475
100,0.8719047178798831,0.5537933290660345,1.7694689736071714,0.3499223397631255
101,1.7614780188804746,0.39624368393739295,1.7694689736071714,0.8745638972202321
102,0.8774702280778446,0.5549716663622121,1.773467602053517,0.2840733471491006
103,1.7781533428868959,0.4069253151425065,1.773467602053517,0.8703642183093198
104,0.8829473052492218,0.5562111029360775,1.7765731712644721,0.33153751038007273
105,1.7944745035262588,0.41868213152032613,1.7765731712644721,0.8659600563571016
106,0.8893499561031687,0.5581028048475458,1.7794288765803197,0.36666106756556655
107,1.8104003191328495,0.43138178455488196,1.7794288765803197,0.8613811365485652
108,0.89539917106835,0.5599743188573072,1.7811502256382903,0.29601713257210166
109,1.8258913228700837,0.44489576886937965,1.7811502256382903,0.8566562376266923
110,0.9000885415563232,0.5611109270738481,1.7812263883779371,0.2434589246085556
111,1.8409098050357855,0.45910157016161013,1.7812263883779371,0.8518131555448784
112,0.9047253797428051,0.5623676424884992,1.7803962276931253,0.27483682345125526
113,1.8554198475846029,0.47388398654376945,1.7803962276931253,0.8468786675357991
114,0.9090660604557977,0.5634922975259603,1.778629934867424,0.21670360133409883
115,1.8693873520156887,0.4891357945246205,1.778629934867424,0.8418784968356808
116,0.9121119241619711,0.5638868834895543,1.7753110220184898,0.15685236335112643
117,1.8827800616498163,0.5047579290458916,1.7753110220184898,0.8368372783378722
118,0.9139118119077442,0.5634908558195592,1.7705854025579026,0.11778584522647706
119,1.89556757920355,0.5206593262076986,1.7705854025579026,0.8317785254836295
120,0.9145152993542189,0.5623045551404943,1.764541832403348,0.10017877270751706
121,1.9077213804600561,0.5367565489286845,1.764541832403348,0.8267245987298849
122,0.9139661305315795,0.5603971808849718,1.7571912277598067,0.11628703792851909
123,1.919214824737251,0.5529732869603876,1.7571912277598067,0.8216966759623585
124,0.9135598500418914,0.5586449990794089,1.74924683664419,0.1055990236732845
125,1.9300231627643747,0.5692397971734996,1.74924683664419,0.8167147252462306
126,0.9143019980580531,0.5577488551425113,1.7412225713601606,0.11841748210078891
127,1.9401235424976304,0.585492329294873,1.7412225713601606,0.8117974803245022
128,0.916146633944715,0.5577071668328734,1.733069877720573,0.14673235027232795
129,1.9494950133338458,0.6016725663816934,1.733069877720573,0.8069624192846925
130,0.9190524842014499,0.5584923901235235,1.7247847340702553,0.18886467964357456
131,1.9581185291176784,0.6177270976946604,1.7247847340702553,0.8022257468165361
132,0.9229776926805742,0.5600972779489902,1.716347863372786,0.23202980721486768
133,1.965976950282059,0.6336069334651201,1.716347863372786,0.797602380475689
134,0.9278823019120512,0.562512135814598,1.7077530555599891,0.27582533256412056
135,1.973055045412648,0.6492670655326356,1.7077530555599891,0.7931059413503584
136,0.9337257290053644,0.5657387374814075,1.6989870658978157,0.3198019847987239
137,1.97933949248441,0.664666074256606,1.6989870658978157,0.7887487494986907
138,0.940467990417036,0.5697797204196553,1.6900425164709034,0.3611033086334992
139,1.9848188799811903,0.6797657799140157,1.6900425164709034,0.7845418244845009
140,0.9480784990624329,0.5746004755940798,1.680974541029873,0.4007855273396304
141,1.989483708076784,0.6945309355552274,1.680974541029873,0.780494891287779
142,0.9565212144893889,0.5802010818895004,1.6717960214236864,0.443351350764603
143,1.9933263900276779,0.7089289576852259,1.6717960214236864,0.77661639180501
144,0.9657593007771613,0.5865862477162617,1.6625176580224559,0.48130902875962717
145,1.9963412539027987,0.7229296909438978,1.6625176580224559,0.7729135020838417
146,0.9757682873226942,0.5937197957158682,1.6532215622045343,0.5178661502650231
147,1.9985245447535456,0.7365052030193526,1.6532215622045343,0.7693921553585845
148,0.9865118145778118,0.6016127360756974,1.643920325361249,0.5549688703799351
149,1.9998744273075564,0.7496296062367979,1.643920325361249,0.7660570708693166
